274,1045
274,998
274,2652
274,910
274,1008
274,1040
274,1110
274,1112
274,1111
274,3391
274,3362
274,1150
274,1149
274,1151
274,2789
274,2483
274,995
274,1039
274,1001
274,1006
274,3139
274,1421
274,1403
274,1093
79,1470
79,2557
79,1598
79,3036
513,1318
513,1436
95,1286
95,1194
95,1732
95,1541
343,2173
343,1347
343,3261
343,2714
343,3038
343,3473
343,3549
343,1484
152,2130
453,918
453,967
44,2416
44,2603
44,957
44,2673
44,1370
44,1546
44,1593
44,1028
44,2654
262,1504
262,2625
262,3052
262,1284
57,1044
113,1395
113,3166
113,2675
113,2412
588,906
202,1028
202,1370
202,2416
202,957
202,2603
202,2673
202,1522
202,2152
202,3403
161,1234
385,3245
385,1046
410,989
147,1045
147,998
147,2652
147,910
147,1008
147,1040
147,1110
147,1112
147,1111
147,3391
147,3362
147,1150
147,1149
147,1151
147,2789
147,2483
147,1045
147,998
147,2652
147,1008
147,1150
147,1149
147,1151
383,3550
383,1421
383,918
383,1700
383,1056
383,1145
480,1376
490,3171
242,2616
242,3158
242,3258
242,2324
242,2423
242,1432
242,3119
242,2553
242,1488
120,1103
120,1805
529,3151
529,1284
529,3052
529,1114
478,2412
478,3322
478,2185
478,1318
478,1436
478,2135
478,2589
478,1003
478,3081
478,3387
478,3276
478,3461
478,3250
478,3080
478,1237
478,1031
478,2633
478,976
478,956
478,2078
98,1011
98,1037
98,1005
98,988
98,1002
98,1024
98,1545
98,1152
98,1395
98,2675
98,987
98,2180
98,3012
98,2555
98,2162
98,2164
98,970
98,1014
98,3166
98,1027
98,3245
98,1042
98,1046
98,1515
98,3013
98,3551
98,1302
98,1018
98,1188
98,3380
98,981
98,2412
98,3322
98,2185
133,1003
133,3461
133,3384
133,2783
133,2173
133,1069
133,2589
133,3552
133,3384
559,1045
559,998
559,2652
559,910
559,1008
559,1040
559,1056
559,1700
559,1467
559,2687
30,962
30,915
30,1058
30,2700
30,1011
30,1395
30,3166
30,2675
30,987
30,1408
30,2636
30,1318
30,1436
30,2135
30,918
30,931
30,1037
30,932
30,931
30,3553
571,3151
571,916
571,2204
571,1088
571,1012
571,3207
571,1622
525,1103
482,3212
297,908
297,918
297,912
297,2604
297,950
297,2636
297,1408
297,988
297,1005
297,3055
297,1014
297,987
297,3245
297,1046
148,1338
148,3416
74,953
539,988
539,918
539,1005
539,1395
539,3166
539,912
539,3245
539,1027
539,987
539,2636
539,2180
539,1046
539,1014
539,989
539,1515
539,950
539,908
539,1408
539,1009
539,2604
539,3055
539,3253
539,1318
539,1436
539,2162
539,1521
539,2164
539,1302
539,1018
539,1188
539,3380
539,981
539,1024
539,1042
539,1002
539,995
539,1039
539,1001
539,1006
539,3139
539,1421
539,1403
539,915
539,1037
261,2180
261,2412
261,2893
261,1252
459,3554
108,1318
108,1436
83,1011
83,1037
83,995
83,1039
83,1001
83,1006
83,3139
83,1421
83,1403
83,2698
83,1024
462,1409
462,1477
462,1255
462,1114
462,1844
230,1302
230,1018
230,1188
230,3380
230,981
230,3411
230,1056
230,1475
422,2191
422,1590
390,1487
421,1573
29,977
29,3239
434,976
434,1194
434,1286
434,1332
213,979
160,1372
160,1405
160,2173
160,1347
160,3261
466,2979
361,2619
360,962
360,987
360,1395
360,915
324,2180
324,3380
324,1302
324,981
324,1018
324,1188
543,2177
543,2689
543,2564
543,3206
543,1428
543,2697
543,1371
543,2367
543,3530
543,2412
164,1044
37,1318
37,1436
438,1018
438,1302
438,1188
438,3380
90,1370
90,957
90,2673
483,967
377,1295
377,2664
377,1707
339,1302
250,1318
250,1436
374,1436
84,1325
84,1316
33,2747
33,3216
224,952
224,1203
186,987
186,2636
186,1408
514,1347
514,2173
514,3261
514,2245
514,3473
407,1194
407,1286
518,918
518,912
518,3245
518,987
518,988
518,2636
518,1408
518,3055
518,908
518,1005
518,1046
518,1014
518,2604
518,950
518,1395
518,3166
518,2675
518,1027
118,1302
118,2180
528,1044
528,1373
370,3234
370,3233
370,3506
370,3231
370,1094
86,2979
86,1295
386,1024
386,1042
386,1002
386,1117
493,915
493,1011
493,1145
493,989
188,988
188,918
188,912
188,908
188,1395
188,3166
188,2675
58,1045
58,998
58,2652
58,910
58,1008
58,1040
58,1056
58,1700
58,1467
58,2687
58,1045
58,998
58,2652
58,910
58,1008
58,1040
58,1110
58,1112
58,1111
58,3391
58,3362
58,1150
58,1149
58,1151
58,2789
58,2483
249,1024
249,1002
249,1042
63,918
63,3055
63,912
63,1005
63,1408
63,3245
63,908
63,987
63,988
63,2636
63,2604
63,950
63,1046
63,1014
63,1027
63,1395
63,3166
63,2675
63,1318
63,1436
63,950
63,2604
39,1284
39,1012
39,2983
39,1504
39,3530
39,2367
39,3142
39,1023
39,1088
39,1012
39,3207
39,1622
39,1958
39,1656
39,3151
39,2204
39,1319
39,3555
39,3280
39,1439
39,2807
39,1959
39,1745
39,3556
39,3519
39,2223
39,1119
39,1118
39,1120
39,1898
39,1956
39,1957
39,1949
39,2625
39,3052
39,2367
39,1622
39,2204
39,1319
14,919
14,2521
590,1294
471,907
517,979
517,1025
517,954
517,3356
517,2902
226,1311
226,2979
226,972
226,2718
226,2719
226,2984
226,2619
226,3100
226,2560
226,3172
226,1056
226,1518
34,2726
67,1026
201,1318
201,1436
487,1318
487,1395
487,3460
487,1436
487,1314
487,2694
487,1565
487,2412
487,1575
487,2675
487,3166
487,2636
487,1408
487,987
487,1554
487,1706
487,3103
487,2155
487,1395
487,3166
487,2675
558,3557
558,3558
558,3559
558,3560
558,3561
558,1509
558,1786
558,1219
208,3562
208,3563
208,1555
185,1194
185,2709
185,1347
185,3473
185,3564
180,1045
180,998
180,2652
180,910
180,1008
